ano,edition,sport,Gold,Silver,Bronze,Total
1964,1964 Summer Olympics,Boxing,10,10,20,40
1964,1964 Summer Olympics,Canoe Sprint,13,13,13,39
1964,1964 Summer Olympics,Cycling Road,5,5,5,15
1964,1964 Summer Olympics,Cycling Track,9,9,9,27
1964,1964 Summer Olympics,Diving,4,4,4,12
1964,1964 Summer Olympics,Equestrian Dressage,4,4,4,12
1964,1964 Summer Olympics,Equestrian Eventing,5,5,5,15
1964,1964 Summer Olympics,Equestrian Jumping,4,4,4,12
1964,1964 Summer Olympics,Fencing,24,25,25,74
1964,1964 Summer Olympics,Football,19,17,20,56
1964,1964 Summer Olympics,Hockey,18,18,16,52
1964,1964 Summer Olympics,Judo,4,4,8,16
1964,1964 Summer Olympics,Modern Pentathlon,4,4,4,12
1964,1964 Summer Olympics,Rowing,26,26,27,79
1964,1964 Summer Olympics,Sailing,11,11,11,33
1964,1964 Summer Olympics,Shooting,6,6,6,18
1964,1964 Summer Olympics,Swimming,50,35,36,121
1964,1964 Summer Olympics,Volleyball,24,24,24,72
1964,1964 Summer Olympics,Water Polo,12,11,11,34
1964,1964 Summer Olympics,Weightlifting,7,7,7,21
1964,1964 Summer Olympics,Wrestling,16,16,16,48
1964,1964 Winter Olympics,Alpine Skiing,6,7,5,18
1964,1964 Winter Olympics,Biathlon,1,1,1,3
1964,1964 Winter Olympics,Bobsleigh,6,6,6,18
1964,1964 Winter Olympics,Cross Country Skiing,12,12,12,36
1964,1964 Winter Olympics,Figure Skating,4,6,4,14
1964,1964 Winter Olympics,Ice Hockey,17,17,17,51
1964,1964 Winter Olympics,Luge,4,4,4,12
1964,1964 Winter Olympics,Nordic Combined,1,1,1,3
1964,1964 Winter Olympics,Ski Jumping,2,2,2,6
1964,1964 Winter Olympics,Speed Skating,8,11,6,25
1968,1968 Summer Olympics,Artistic Gymnastics,26,22,24,72
1968,1968 Summer Olympics,Athletics,51,51,51,153
1968,1968 Summer Olympics,Basketball,12,12,12,36
1968,1968 Summer Olympics,Boxing,11,11,22,44
1968,1968 Summer Olympics,Canoe Sprint,13,13,13,39
1968,1968 Summer Olympics,Cycling Road,5,5,5,15
1968,1968 Summer Olympics,Cycling Track,10,10,10,30
1968,1968 Summer Olympics,Diving,4,4,4,12
1968,1968 Summer Olympics,Equestrian Dressage,4,4,4,12
1968,1968 Summer Olympics,Equestrian Eventing,5,5,5,15
1968,1968 Summer Olympics,Equestrian Jumping,4,4,4,12
1968,1968 Summer Olympics,Fencing,24,28,24,76
1968,1968 Summer Olympics,Football,19,19,18,56
1968,1968 Summer Olympics,Hockey,18,16,17,51
1968,1968 Summer Olympics,Modern Pentathlon,4,4,4,12
1968,1968 Summer Olympics,Rowing,27,26,26,79
1968,1968 Summer Olympics,Sailing,11,11,11,33
1968,1968 Summer Olympics,Shooting,7,7,7,21
1968,1968 Summer Olympics,Swimming,60,47,48,155
1968,1968 Summer Olympics,Volleyball,24,24,24,72
1968,1968 Summer Olympics,Water Polo,11,11,11,33
1968,1968 Summer Olympics,Weightlifting,7,7,7,21
1968,1968 Summer Olympics,Wrestling,16,16,16,48
1968,1968 Winter Olympics,Alpine Skiing,6,6,6,18
1968,1968 Winter Olympics,Biathlon,5,5,5,15
1968,1968 Winter Olympics,Bobsleigh,6,6,6,18
1968,1968 Winter Olympics,Cross Country Skiing,12,12,12,36
1968,1968 Winter Olympics,Figure Skating,4,4,4,12
1968,1968 Winter Olympics,Ice Hockey,18,18,18,54
1968,1968 Winter Olympics,Luge,4,4,4,12
1968,1968 Winter Olympics,Nordic Combined,1,1,1,3
1968,1968 Winter Olympics,Ski Jumping,2,2,2,6
1968,1968 Winter Olympics,Speed Skating,8,12,5,25
1972,1972 Summer Olympics,Archery,2,2,2,6
1972,1972 Summer Olympics,Artistic Gymnastics,24,25,23,72
1972,1972 Summer Olympics,Athletics,58,58,56,172
1972,1972 Summer Olympics,Basketball,12,12,12,36
1972,1972 Summer Olympics,Boxing,11,11,22,44
1972,1972 Summer Olympics,Canoe Slalom,5,5,5,15
1972,1972 Summer Olympics,Canoe Sprint,13,13,13,39
1972,1972 Summer Olympics,Cycling Road,5,5,0,10
1972,1972 Summer Olympics,Cycling Track,10,9,9,28
1972,1972 Summer Olympics,Diving,4,4,4,12
1972,1972 Summer Olympics,Equestrian Dressage,4,4,4,12
1972,1972 Summer Olympics,Equestrian Eventing,5,5,5,15
1972,1972 Summer Olympics,Equestrian Jumping,5,5,5,15
1972,1972 Summer Olympics,Fencing,24,24,24,72
1972,1972 Summer Olympics,Football,19,19,38,76
1972,1972 Summer Olympics,Handball,16,16,16,48
1972,1972 Summer Olympics,Hockey,18,18,18,54
1972,1972 Summer Olympics,Judo,6,5,12,23
1972,1972 Summer Olympics,Modern Pentathlon,4,4,4,12
1972,1972 Summer Olympics,Rowing,26,26,26,78
1972,1972 Summer Olympics,Sailing,13,14,13,40
1972,1972 Summer Olympics,Shooting,8,8,8,24
1972,1972 Summer Olympics,Swimming,61,52,55,168
1972,1972 Summer Olympics,Volleyball,24,24,24,72
1972,1972 Summer Olympics,Water Polo,11,11,11,33
1972,1972 Summer Olympics,Weightlifting,9,9,9,27
1972,1972 Summer Olympics,Wrestling,20,20,20,60
1972,1972 Winter Olympics,Alpine Skiing,6,6,6,18
1972,1972 Winter Olympics,Biathlon,5,5,5,15
1972,1972 Winter Olympics,Bobsleigh,6,6,6,18
1972,1972 Winter Olympics,Cross Country Skiing,12,12,12,36
1972,1972 Winter Olympics,Figure Skating,4,4,4,12
1972,1972 Winter Olympics,Ice Hockey,20,20,21,61
1972,1972 Winter Olympics,Luge,6,2,4,12
1972,1972 Winter Olympics,Nordic Combined,1,1,1,3
1972,1972 Winter Olympics,Ski Jumping,2,2,2,6
1972,1972 Winter Olympics,Speed Skating,8,8,8,24
1976,1976 Summer Olympics,Archery,2,2,2,6
1976,1976 Summer Olympics,Artistic Gymnastics,24,25,25,74
1976,1976 Summer Olympics,Athletics,57,57,57,171
1976,1976 Summer Olympics,Basketball,24,24,24,72
1976,1976 Summer Olympics,Boxing,11,11,22,44
1976,1976 Summer Olympics,Canoe Sprint,19,19,19,57
1976,1976 Summer Olympics,Cycling Road,5,5,5,15
1976,1976 Summer Olympics,Cycling Track,7,7,7,21
1976,1976 Summer Olympics,Diving,4,4,4,12
1976,1976 Summer Olympics,Equestrian Dressage,4,4,4,12
1976,1976 Summer Olympics,Equestrian Eventing,5,5,5,15
1976,1976 Summer Olympics,Equestrian Jumping,5,5,5,15
1976,1976 Summer Olympics,Fencing,24,24,24,72
1976,1976 Summer Olympics,Football,17,17,17,51
1976,1976 Summer Olympics,Handball,28,28,28,84
1976,1976 Summer Olympics,Hockey,16,16,16,48
1976,1976 Summer Olympics,Judo,6,6,12,24
1976,1976 Summer Olympics,Modern Pentathlon,4,4,4,12
1976,1976 Summer Olympics,Rowing,55,54,54,163
1976,1976 Summer Olympics,Sailing,12,12,12,36
1976,1976 Summer Olympics,Shooting,7,7,7,21
1976,1976 Summer Olympics,Swimming,49,43,43,135
1976,1976 Summer Olympics,Volleyball,24,24,24,72
1976,1976 Summer Olympics,Water Polo,11,11,11,33
1976,1976 Summer Olympics,Weightlifting,9,9,9,27
1976,1976 Summer Olympics,Wrestling,20,20,20,60
1976,1976 Winter Olympics,Alpine Skiing,6,6,6,18
1976,1976 Winter Olympics,Biathlon,5,5,5,15
1976,1976 Winter Olympics,Bobsleigh,6,6,6,18
1976,1976 Winter Olympics,Cross Country Skiing,13,13,13,39
1976,1976 Winter Olympics,Figure Skating,6,6,6,18
1976,1976 Winter Olympics,Ice Hockey,18,19,18,55
1976,1976 Winter Olympics,Luge,4,4,4,12
1976,1976 Winter Olympics,Nordic Combined,1,1,1,3
1976,1976 Winter Olympics,Ski Jumping,2,2,2,6
1976,1976 Winter Olympics,Speed Skating,9,9,9,27
1980,1980 Summer Olympics,Archery,2,2,2,6
1980,1980 Summer Olympics,Artistic Gymnastics,25,24,26,75
1980,1980 Summer Olympics,Athletics,58,59,57,174
1980,1980 Summer Olympics,Basketball,24,24,24,72
1980,1980 Summer Olympics,Boxing,11,11,22,44
1980,1980 Summer Olympics,Canoe Sprint,19,19,19,57
1980,1980 Summer Olympics,Cycling Road,5,5,5,15
1980,1980 Summer Olympics,Cycling Track,8,7,7,22
1980,1980 Summer Olympics,Diving,4,4,4,12
1980,1980 Summer Olympics,Equestrian Dressage,4,4,4,12
1980,1980 Summer Olympics,Equestrian Eventing,5,5,5,15
1980,1980 Summer Olympics,Equestrian Jumping,5,5,5,15
1980,1980 Summer Olympics,Fencing,24,24,23,71
1980,1980 Summer Olympics,Football,17,17,17,51
1980,1980 Summer Olympics,Handball,28,28,28,84
1980,1980 Summer Olympics,Hockey,32,32,32,96
1980,1980 Summer Olympics,Judo,8,8,16,32
1980,1980 Summer Olympics,Modern Pentathlon,4,4,4,12
1980,1980 Summer Olympics,Rowing,55,55,55,165
1980,1980 Summer Olympics,Sailing,12,12,12,36
1980,1980 Summer Olympics,Shooting,7,7,7,21
1980,1980 Summer Olympics,Swimming,45,45,44,134
1980,1980 Summer Olympics,Volleyball,24,24,24,72
1980,1980 Summer Olympics,Water Polo,11,11,11,33
1980,1980 Summer Olympics,Weightlifting,10,10,10,30
1980,1980 Summer Olympics,Wrestling,20,20,20,60
1980,1980 Winter Olympics,Alpine Skiing,6,6,6,18
1980,1980 Winter Olympics,Biathlon,6,6,6,18
1980,1980 Winter Olympics,Bobsleigh,6,6,6,18
1980,1980 Winter Olympics,Cross Country Skiing,13,13,13,39
1980,1980 Winter Olympics,Figure Skating,6,6,6,18
1980,1980 Winter Olympics,Ice Hockey,20,20,20,60
1980,1980 Winter Olympics,Luge,4,4,4,12
1980,1980 Winter Olympics,Nordic Combined,1,1,1,3
1980,1980 Winter Olympics,Ski Jumping,2,3,1,6
1980,1980 Winter Olympics,Speed Skating,9,9,10,28
1984,1984 Summer Olympics,Archery,2,2,2,6
1984,1984 Summer Olympics,Artistic Gymnastics,28,23,24,75
1984,1984 Summer Olympics,Artistic Swimming,3,3,3,9
1984,1984 Summer Olympics,Athletics,64,59,64,187
1984,1984 Summer Olympics,Basketball,24,24,24,72
1984,1984 Summer Olympics,Boxing,12,12,24,48
1984,1984 Summer Olympics,Canoe Sprint,23,23,23,69
1984,1984 Summer Olympics,Cycling Road,6,6,6,18
1984,1984 Summer Olympics,Cycling Track,8,9,8,25
1984,1984 Summer Olympics,Diving,4,4,4,12
1984,1984 Summer Olympics,Equestrian Dressage,4,4,4,12
1984,1984 Summer Olympics,Equestrian Eventing,5,5,5,15
1984,1984 Summer Olympics,Equestrian Jumping,5,5,5,15
1984,1984 Summer Olympics,Fencing,25,24,24,73
1984,1984 Summer Olympics,Football,17,17,17,51
1984,1984 Summer Olympics,Handball,30,30,30,90
1984,1984 Summer Olympics,Hockey,32,32,32,96
1984,1984 Summer Olympics,Judo,8,8,16,32
1984,1984 Summer Olympics,Modern Pentathlon,4,4,4,12
1984,1984 Summer Olympics,Rhythmic Gymnastics,1,1,1,3
1984,1984 Summer Olympics,Rowing,54,54,54,162
1984,1984 Summer Olympics,Sailing,13,13,13,39
1984,1984 Summer Olympics,Shooting,11,11,11,33
1984,1984 Summer Olympics,Swimming,59,50,50,159
1984,1984 Summer Olympics,Volleyball,24,24,24,72
1984,1984 Summer Olympics,Water Polo,13,13,13,39
1984,1984 Summer Olympics,Weightlifting,10,10,10,30
1984,1984 Summer Olympics,Wrestling,20,20,20,60
1984,1984 Winter Olympics,Alpine Skiing,6,6,6,18
1984,1984 Winter Olympics,Biathlon,6,6,6,18
1984,1984 Winter Olympics,Bobsleigh,6,6,6,18
1984,1984 Winter Olympics,Cross Country Skiing,14,14,14,42
1984,1984 Winter Olympics,Figure Skating,6,6,6,18
1984,1984 Winter Olympics,Ice Hockey,20,20,20,60
1984,1984 Winter Olympics,Luge,4,4,4,12
1984,1984 Winter Olympics,Nordic Combined,1,1,1,3
1984,1984 Winter Olympics,Ski Jumping,2,2,2,6
1984,1984 Winter Olympics,Speed Skating,9,9,9,27
1988,1988 Summer Olympics,Archery,8,8,8,24
1988,1988 Summer Olympics,Artistic Gymnastics,28,21,26,75
1988,1988 Summer Olympics,Artistic Swimming,3,3,3,9
1988,1988 Summer Olympics,Athletics,63,65,63,191
1988,1988 Summer Olympics,Basketball,24,24,24,72
1988,1988 Summer Olympics,Boxing,12,12,24,48
1988,1988 Summer Olympics,Canoe Sprint,23,23,23,69
1988,1988 Summer Olympics,Cycling Road,6,6,6,18
1988,1988 Summer Olympics,Cycling Track,10,10,10,30
1988,1988 Summer Olympics,Diving,4,4,4,12
1988,1988 Summer Olympics,Equestrian Dressage,5,5,5,15
1988,1988 Summer Olympics,Equestrian Eventing,5,5,5,15
1988,1988 Summer Olympics,Equestrian Jumping,5,5,5,15
1988,1988 Summer Olympics,Fencing,24,24,24,72
1988,1988 Summer Olympics,Football,20,20,20,60
1988,1988 Summer Olympics,Handball,30,30,30,90
1988,1988 Summer Olympics,Hockey,32,32,32,96
1988,1988 Summer Olympics,Judo,7,7,14,28
1988,1988 Summer Olympics,Modern Pentathlon,4,4,4,12
1988,1988 Summer Olympics,Rhythmic Gymnastics,1,1,1,3
1988,1988 Summer Olympics,Rowing,53,57,56,166
1988,1988 Summer Olympics,Sailing,15,15,15,45
1988,1988 Summer Olympics,Shooting,13,13,13,39
1988,1988 Summer Olympics,Swimming,57,53,57,167
1988,1988 Summer Olympics,Table Tennis,6,6,6,18
1988,1988 Summer Olympics,Tennis,6,6,12,24
1988,1988 Summer Olympics,Volleyball,24,24,24,72
1988,1988 Summer Olympics,Water Polo,13,13,13,39
1988,1988 Summer Olympics,Weightlifting,10,10,10,30
1988,1988 Summer Olympics,Wrestling,20,20,20,60
1988,1988 Winter Olympics,Alpine Skiing,10,10,10,30
1988,1988 Winter Olympics,Biathlon,6,6,6,18
1988,1988 Winter Olympics,Bobsleigh,6,6,6,18
1988,1988 Winter Olympics,Cross Country Skiing,14,14,14,42
1988,1988 Winter Olympics,Figure Skating,6,6,6,18
1988,1988 Winter Olympics,Ice Hockey,22,23,23,68
1988,1988 Winter Olympics,Luge,4,4,4,12
1988,1988 Winter Olympics,Nordic Combined,4,4,4,12
1988,1988 Winter Olympics,Ski Jumping,6,6,6,18
1988,1988 Winter Olympics,Speed Skating,10,10,10,30
1992,1992 Summer Olympics,Archery,8,8,8,24
1992,1992 Summer Olympics,Artistic Gymnastics,26,25,26,77
1992,1992 Summer Olympics,Artistic Swimming,4,2,3,9
1992,1992 Summer Olympics,Athletics,61,58,59,178
1992,1992 Summer Olympics,Badminton,6,6,12,24
1992,1992 Summer Olympics,Baseball,20,20,20,60
1992,1992 Summer Olympics,Basketball,24,24,24,72
1992,1992 Summer Olympics,Boxing,12,12,24,48
1992,1992 Summer Olympics,Canoe Slalom,5,5,5,15
1992,1992 Summer Olympics,Canoe Sprint,23,23,23,69
1992,1992 Summer Olympics,Cycling Road,6,6,6,18
1992,1992 Summer Olympics,Cycling Track,11,10,11,32
1992,1992 Summer Olympics,Diving,4,4,4,12
1992,1992 Summer Olympics,Equestrian Dressage,5,5,5,15
1992,1992 Summer Olympics,Equestrian Eventing,5,5,5,15
1992,1992 Summer Olympics,Equestrian Jumping,5,5,5,15
1992,1992 Summer Olympics,Fencing,24,24,24,72
1992,1992 Summer Olympics,Football,20,20,20,60
1992,1992 Summer Olympics,Handball,32,32,31,95
1992,1992 Summer Olympics,Hockey,32,32,32,96
1992,1992 Summer Olympics,Judo,14,14,28,56
1992,1992 Summer Olympics,Modern Pentathlon,4,4,4,12
1992,1992 Summer Olympics,Rhythmic Gymnastics,1,1,1,3
1992,1992 Summer Olympics,Rowing,52,52,53,157
1992,1992 Summer Olympics,Sailing,17,17,17,51
1992,1992 Summer Olympics,Shooting,13,13,13,39
1992,1992 Summer Olympics,Swimming,60,55,54,169
1992,1992 Summer Olympics,Table Tennis,6,6,12,24
1992,1992 Summer Olympics,Tennis,6,6,12,24
1992,1992 Summer Olympics,Volleyball,24,24,24,72
1992,1992 Summer Olympics,Water Polo,13,13,13,39
1992,1992 Summer Olympics,Weightlifting,10,10,9,29
1992,1992 Summer Olympics,Wrestling,20,20,20,60
1992,1992 Winter Olympics,Alpine Skiing,10,11,9,30
1992,1992 Winter Olympics,Biathlon,11,11,11,33
1992,1992 Winter Olympics,Bobsleigh,6,6,6,18
1992,1992 Winter Olympics,Cross Country Skiing,16,16,16,48
1992,1992 Winter Olympics,Figure Skating,6,6,6,18
1992,1992 Winter Olympics,Freestyle Skiing,2,2,2,6
1992,1992 Winter Olympics,Ice Hockey,23,23,23,69
1992,1992 Winter Olympics,Luge,4,4,4,12
1992,1992 Winter Olympics,Nordic Combined,4,4,4,12
1992,1992 Winter Olympics,Short Track Speed Skating,12,12,12,36
1992,1992 Winter Olympics,Ski Jumping,6,6,6,18
1992,1992 Winter Olympics,Speed Skating,10,10,10,30
1994,1994 Winter Olympics,Alpine Skiing,10,10,10,30
1994,1994 Winter Olympics,Biathlon,12,12,12,36
1994,1994 Winter Olympics,Bobsleigh,6,6,6,18
1994,1994 Winter Olympics,Cross Country Skiing,16,16,16,48
1994,1994 Winter Olympics,Figure Skating,6,6,6,18
1994,1994 Winter Olympics,Freestyle Skiing,4,4,4,12
1994,1994 Winter Olympics,Ice Hockey,23,23,23,69
1994,1994 Winter Olympics,Luge,4,4,4,12
1994,1994 Winter Olympics,Nordic Combined,4,4,4,12
1994,1994 Winter Olympics,Short Track Speed Skating,14,14,14,42
1994,1994 Winter Olympics,Ski Jumping,6,6,6,18
1994,1994 Winter Olympics,Speed Skating,10,10,10,30
1996,1996 Summer Olympics,Archery,8,8,8,24
1996,1996 Summer Olympics,Artistic Gymnastics,26,28,26,80
1996,1996 Summer Olympics,Artistic Swimming,10,9,10,29
1996,1996 Summer Olympics,Athletics,60,60,60,180
1996,1996 Summer Olympics,Badminton,8,8,8,24
1996,1996 Summer Olympics,Baseball,20,20,20,60
1996,1996 Summer Olympics,Basketball,24,24,24,72
1996,1996 Summer Olympics,Beach Volleyball,4,4,4,12
1996,1996 Summer Olympics,Boxing,12,12,24,48
1996,1996 Summer Olympics,Canoe Slalom,5,5,5,15
1996,1996 Summer Olympics,Canoe Sprint,23,23,23,69
1996,1996 Summer Olympics,Cycling Mountain Bike,2,2,2,6
1996,1996 Summer Olympics,Cycling Road,4,4,4,12
1996,1996 Summer Olympics,Cycling Track,11,11,12,34
1996,1996 Summer Olympics,Diving,4,4,4,12
1996,1996 Summer Olympics,Equestrian Dressage,5,5,5,15
1996,1996 Summer Olympics,Equestrian Eventing,5,5,5,15
1996,1996 Summer Olympics,Equestrian Jumping,5,5,5,15
1996,1996 Summer Olympics,Fencing,20,21,20,61
1996,1996 Summer Olympics,Football,41,40,41,122
1996,1996 Summer Olympics,Handball,32,32,32,96
1996,1996 Summer Olympics,Hockey,32,32,32,96
1996,1996 Summer Olympics,Judo,14,14,28,56
1996,1996 Summer Olympics,Modern Pentathlon,1,1,1,3
1996,1996 Summer Olympics,Rhythmic Gymnastics,7,7,7,21
1996,1996 Summer Olympics,Rowing,48,48,48,144
1996,1996 Summer Olympics,Sailing,16,16,16,48
1996,1996 Summer Olympics,Shooting,15,15,15,45
1996,1996 Summer Olympics,Softball,15,15,15,45
1996,1996 Summer Olympics,Swimming,66,59,56,181
1996,1996 Summer Olympics,Table Tennis,6,6,6,18
1996,1996 Summer Olympics,Tennis,6,6,6,18
1996,1996 Summer Olympics,Volleyball,24,24,24,72
1996,1996 Summer Olympics,Water Polo,13,13,13,39
1996,1996 Summer Olympics,Weightlifting,10,10,10,30
1996,1996 Summer Olympics,Wrestling,20,20,20,60
1998,1998 Winter Olympics,Alpine Skiing,10,11,9,30
1998,1998 Winter Olympics,Biathlon,12,12,12,36
1998,1998 Winter Olympics,Bobsleigh,8,4,10,22
1998,1998 Winter Olympics,Cross Country Skiing,16,16,16,48
1998,1998 Winter Olympics,Curling,10,10,10,30
1998,1998 Winter Olympics,Figure Skating,6,6,6,18
1998,1998 Winter Olympics,Freestyle Skiing,4,4,4,12
1998,1998 Winter Olympics,Ice Hockey,43,43,43,129
1998,1998 Winter Olympics,Luge,4,4,4,12
1998,1998 Winter Olympics,Nordic Combined,5,5,5,15
1998,1998 Winter Olympics,Short Track Speed Skating,14,14,14,42
1998,1998 Winter Olympics,Ski Jumping,6,6,6,18
1998,1998 Winter Olympics,Snowboarding,4,4,4,12
1998,1998 Winter Olympics,Speed Skating,10,10,10,30
2000,2000 Summer Olympics,Archery,8,8,8,24
2000,2000 Summer Olympics,Artistic Gymnastics,24,24,24,72
2000,2000 Summer Olympics,Artistic Swimming,10,11,10,31
2000,2000 Summer Olympics,Athletics,63,65,63,191
2000,2000 Summer Olympics,Badminton,8,8,8,24
2000,2000 Summer Olympics,Baseball,24,24,24,72
2000,2000 Summer Olympics,Basketball,24,24,24,72
2000,2000 Summer Olympics,Beach Volleyball,4,4,4,12
2000,2000 Summer Olympics,Boxing,12,12,24,48
2000,2000 Summer Olympics,Canoe Slalom,5,5,5,15
2000,2000 Summer Olympics,Canoe Sprint,23,23,23,69
2000,2000 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2000,2000 Summer Olympics,Cycling Road,4,4,3,11
