ano,edition,sport,Gold,Silver,Bronze,Total
2000,2000 Summer Olympics,Cycling Track,19,18,19,56
2000,2000 Summer Olympics,Diving,12,12,12,36
2000,2000 Summer Olympics,Equestrian Dressage,5,5,5,15
2000,2000 Summer Olympics,Equestrian Eventing,5,5,5,15
2000,2000 Summer Olympics,Equestrian Jumping,5,5,5,15
2000,2000 Summer Olympics,Fencing,23,22,21,66
2000,2000 Summer Olympics,Football,41,44,44,129
2000,2000 Summer Olympics,Handball,30,30,30,90
2000,2000 Summer Olympics,Hockey,32,32,32,96
2000,2000 Summer Olympics,Judo,14,14,28,56
2000,2000 Summer Olympics,Modern Pentathlon,2,2,2,6
2000,2000 Summer Olympics,Rhythmic Gymnastics,7,7,7,21
2000,2000 Summer Olympics,Rowing,48,48,48,144
2000,2000 Summer Olympics,Sailing,18,18,18,54
2000,2000 Summer Olympics,Shooting,17,17,17,51
2000,2000 Summer Olympics,Softball,15,15,15,45
2000,2000 Summer Olympics,Swimming,66,63,56,185
2000,2000 Summer Olympics,Table Tennis,6,6,6,18
2000,2000 Summer Olympics,Taekwondo,8,8,8,24
2000,2000 Summer Olympics,Tennis,6,6,6,18
2000,2000 Summer Olympics,Trampolining,2,2,2,6
2000,2000 Summer Olympics,Triathlon,2,2,2,6
2000,2000 Summer Olympics,Volleyball,24,24,24,72
2000,2000 Summer Olympics,Water Polo,26,26,26,78
2000,2000 Summer Olympics,Weightlifting,15,15,15,45
2000,2000 Summer Olympics,Wrestling,16,16,16,48
2002,2002 Winter Olympics,Alpine Skiing,10,10,10,30
2002,2002 Winter Olympics,Biathlon,14,14,14,42
2002,2002 Winter Olympics,Bobsleigh,8,8,8,24
2002,2002 Winter Olympics,Cross Country Skiing,19,17,18,54
2002,2002 Winter Olympics,Curling,10,10,10,30
2002,2002 Winter Olympics,Figure Skating,8,4,6,18
2002,2002 Winter Olympics,Freestyle Skiing,4,4,4,12
2002,2002 Winter Olympics,Ice Hockey,43,43,43,129
2002,2002 Winter Olympics,Luge,4,4,4,12
2002,2002 Winter Olympics,Nordic Combined,6,6,6,18
2002,2002 Winter Olympics,Short Track Speed Skating,16,16,16,48
2002,2002 Winter Olympics,Skeleton,2,2,2,6
2002,2002 Winter Olympics,Ski Jumping,6,6,6,18
2002,2002 Winter Olympics,Snowboarding,4,4,4,12
2002,2002 Winter Olympics,Speed Skating,10,10,10,30
2004,2004 Summer Olympics,Archery,8,8,8,24
2004,2004 Summer Olympics,Artistic Gymnastics,24,24,24,72
2004,2004 Summer Olympics,Artistic Swimming,11,11,11,33
2004,2004 Summer Olympics,Athletics,67,66,65,198
2004,2004 Summer Olympics,Badminton,8,8,8,24
2004,2004 Summer Olympics,Baseball,24,24,24,72
2004,2004 Summer Olympics,Basketball,24,24,24,72
2004,2004 Summer Olympics,Beach Volleyball,4,4,4,12
2004,2004 Summer Olympics,Boxing,11,11,22,44
2004,2004 Summer Olympics,Canoe Slalom,5,5,5,15
2004,2004 Summer Olympics,Canoe Sprint,23,23,23,69
2004,2004 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2004,2004 Summer Olympics,Cycling Road,4,4,4,12
2004,2004 Summer Olympics,Cycling Track,20,20,18,58
2004,2004 Summer Olympics,Diving,12,12,12,36
2004,2004 Summer Olympics,Equestrian Dressage,5,5,5,15
2004,2004 Summer Olympics,Equestrian Eventing,6,6,6,18
2004,2004 Summer Olympics,Equestrian Jumping,5,5,5,15
2004,2004 Summer Olympics,Fencing,20,20,21,61
2004,2004 Summer Olympics,Football,44,41,44,129
2004,2004 Summer Olympics,Handball,30,30,30,90
2004,2004 Summer Olympics,Hockey,32,32,32,96
2004,2004 Summer Olympics,Judo,14,14,28,56
2004,2004 Summer Olympics,Modern Pentathlon,2,2,2,6
2004,2004 Summer Olympics,Rhythmic Gymnastics,7,7,7,21
2004,2004 Summer Olympics,Rowing,48,48,48,144
2004,2004 Summer Olympics,Sailing,18,18,18,54
2004,2004 Summer Olympics,Shooting,17,17,17,51
2004,2004 Summer Olympics,Softball,15,15,15,45
2004,2004 Summer Olympics,Swimming,63,63,59,185
2004,2004 Summer Olympics,Table Tennis,6,6,6,18
2004,2004 Summer Olympics,Taekwondo,8,8,8,24
2004,2004 Summer Olympics,Tennis,6,6,6,18
2004,2004 Summer Olympics,Trampolining,2,2,2,6
2004,2004 Summer Olympics,Triathlon,2,2,2,6
2004,2004 Summer Olympics,Volleyball,24,24,24,72
2004,2004 Summer Olympics,Water Polo,26,26,26,78
2004,2004 Summer Olympics,Weightlifting,15,15,15,45
2004,2004 Summer Olympics,Wrestling,18,18,18,54
2006,2006 Winter Olympics,Alpine Skiing,10,10,10,30
2006,2006 Winter Olympics,Biathlon,16,16,16,48
2006,2006 Winter Olympics,Bobsleigh,8,8,8,24
2006,2006 Winter Olympics,Cross Country Skiing,20,20,20,60
2006,2006 Winter Olympics,Curling,10,10,10,30
2006,2006 Winter Olympics,Figure Skating,6,6,6,18
2006,2006 Winter Olympics,Freestyle Skiing,4,4,4,12
2006,2006 Winter Olympics,Ice Hockey,44,44,45,133
2006,2006 Winter Olympics,Luge,4,4,4,12
2006,2006 Winter Olympics,Nordic Combined,6,6,6,18
2006,2006 Winter Olympics,Short Track Speed Skating,16,16,16,48
2006,2006 Winter Olympics,Skeleton,2,2,2,6
2006,2006 Winter Olympics,Ski Jumping,6,6,6,18
2006,2006 Winter Olympics,Snowboarding,6,6,6,18
2006,2006 Winter Olympics,Speed Skating,20,20,20,60
2008,2008 Summer Olympics,Archery,8,8,8,24
2008,2008 Summer Olympics,Artistic Gymnastics,24,24,24,72
2008,2008 Summer Olympics,Artistic Swimming,11,11,11,33
2008,2008 Summer Olympics,Athletics,68,66,65,199
2008,2008 Summer Olympics,Badminton,8,8,8,24
2008,2008 Summer Olympics,Baseball,24,24,24,72
2008,2008 Summer Olympics,Basketball,24,24,24,72
2008,2008 Summer Olympics,Beach Volleyball,4,4,4,12
2008,2008 Summer Olympics,Boxing,11,11,22,44
2008,2008 Summer Olympics,Canoe Slalom,5,5,5,15
2008,2008 Summer Olympics,Canoe Sprint,23,23,23,69
2008,2008 Summer Olympics,Cycling BMX Racing,2,2,2,6
2008,2008 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2008,2008 Summer Olympics,Cycling Road,4,4,4,12
2008,2008 Summer Olympics,Cycling Track,16,18,17,51
2008,2008 Summer Olympics,Diving,12,12,12,36
2008,2008 Summer Olympics,Equestrian Dressage,4,4,4,12
2008,2008 Summer Olympics,Equestrian Eventing,6,6,6,18
2008,2008 Summer Olympics,Equestrian Jumping,5,5,5,15
2008,2008 Summer Olympics,Fencing,20,21,22,63
2008,2008 Summer Olympics,Football,37,36,36,109
2008,2008 Summer Olympics,Handball,29,28,28,85
2008,2008 Summer Olympics,Hockey,36,36,36,108
2008,2008 Summer Olympics,Judo,14,14,28,56
2008,2008 Summer Olympics,Marathon Swimming,2,2,2,6
2008,2008 Summer Olympics,Modern Pentathlon,2,2,2,6
2008,2008 Summer Olympics,Rhythmic Gymnastics,7,7,7,21
2008,2008 Summer Olympics,Rowing,48,48,48,144
2008,2008 Summer Olympics,Sailing,18,18,18,54
2008,2008 Summer Olympics,Shooting,15,15,15,45
2008,2008 Summer Olympics,Softball,15,15,15,45
2008,2008 Summer Olympics,Swimming,69,64,61,194
2008,2008 Summer Olympics,Table Tennis,8,8,8,24
2008,2008 Summer Olympics,Taekwondo,8,8,16,32
2008,2008 Summer Olympics,Tennis,6,6,6,18
2008,2008 Summer Olympics,Trampolining,2,2,2,6
2008,2008 Summer Olympics,Triathlon,2,2,2,6
2008,2008 Summer Olympics,Volleyball,24,24,24,72
2008,2008 Summer Olympics,Water Polo,26,26,26,78
2008,2008 Summer Olympics,Weightlifting,15,15,15,45
2008,2008 Summer Olympics,Wrestling,18,18,35,71
2010,2010 Winter Olympics,Alpine Skiing,10,10,10,30
2010,2010 Winter Olympics,Biathlon,16,17,15,48
2010,2010 Winter Olympics,Bobsleigh,8,8,8,24
2010,2010 Winter Olympics,Cross Country Skiing,20,20,20,60
2010,2010 Winter Olympics,Curling,10,10,10,30
2010,2010 Winter Olympics,Figure Skating,6,6,6,18
2010,2010 Winter Olympics,Freestyle Skiing,6,6,6,18
2010,2010 Winter Olympics,Ice Hockey,44,44,44,132
2010,2010 Winter Olympics,Luge,4,4,4,12
2010,2010 Winter Olympics,Nordic Combined,6,6,6,18
2010,2010 Winter Olympics,Short Track Speed Skating,16,16,16,48
2010,2010 Winter Olympics,Skeleton,2,2,2,6
2010,2010 Winter Olympics,Ski Jumping,6,6,6,18
2010,2010 Winter Olympics,Snowboarding,6,6,6,18
2010,2010 Winter Olympics,Speed Skating,18,18,18,54
2012,2012 Summer Olympics,Archery,8,8,8,24
2012,2012 Summer Olympics,Artistic Gymnastics,22,22,22,66
2012,2012 Summer Olympics,Artistic Swimming,11,11,11,33
2012,2012 Summer Olympics,Athletics,64,66,58,188
2012,2012 Summer Olympics,Badminton,8,8,8,24
2012,2012 Summer Olympics,Basketball,24,24,24,72
2012,2012 Summer Olympics,Beach Volleyball,4,4,4,12
2012,2012 Summer Olympics,Boxing,13,13,26,52
2012,2012 Summer Olympics,Canoe Slalom,5,5,5,15
2012,2012 Summer Olympics,Canoe Sprint,22,22,22,66
2012,2012 Summer Olympics,Cycling BMX Racing,2,2,2,6
2012,2012 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2012,2012 Summer Olympics,Cycling Road,4,4,4,12
2012,2012 Summer Olympics,Cycling Track,18,19,20,57
2012,2012 Summer Olympics,Diving,12,12,12,36
2012,2012 Summer Olympics,Equestrian Dressage,4,4,4,12
2012,2012 Summer Olympics,Equestrian Eventing,6,6,6,18
2012,2012 Summer Olympics,Equestrian Jumping,5,5,5,15
2012,2012 Summer Olympics,Fencing,22,22,22,66
2012,2012 Summer Olympics,Football,44,44,44,132
2012,2012 Summer Olympics,Handball,30,30,30,90
2012,2012 Summer Olympics,Hockey,36,36,36,108
2012,2012 Summer Olympics,Judo,14,14,28,56
2012,2012 Summer Olympics,Marathon Swimming,2,2,2,6
2012,2012 Summer Olympics,Modern Pentathlon,2,2,2,6
2012,2012 Summer Olympics,Rhythmic Gymnastics,7,7,7,21
2012,2012 Summer Olympics,Rowing,48,48,48,144
2012,2012 Summer Olympics,Sailing,16,16,16,48
2012,2012 Summer Olympics,Shooting,15,15,15,45
2012,2012 Summer Olympics,Swimming,68,63,58,189
2012,2012 Summer Olympics,Table Tennis,8,8,8,24
2012,2012 Summer Olympics,Taekwondo,8,8,16,32
2012,2012 Summer Olympics,Tennis,8,8,8,24
2012,2012 Summer Olympics,Trampolining,2,2,2,6
2012,2012 Summer Olympics,Triathlon,2,2,2,6
2012,2012 Summer Olympics,Volleyball,24,24,24,72
2012,2012 Summer Olympics,Water Polo,26,26,26,78
2012,2012 Summer Olympics,Weightlifting,15,14,15,44
2012,2012 Summer Olympics,Wrestling,19,17,36,72
2014,2014 Winter Olympics,Alpine Skiing,11,9,11,31
2014,2014 Winter Olympics,Biathlon,16,20,20,56
2014,2014 Winter Olympics,Bobsleigh,8,8,8,24
2014,2014 Winter Olympics,Cross Country Skiing,20,20,20,60
2014,2014 Winter Olympics,Curling,10,10,10,30
2014,2014 Winter Olympics,Figure Skating,16,15,14,45
2014,2014 Winter Olympics,Freestyle Skiing,10,10,10,30
2014,2014 Winter Olympics,Ice Hockey,46,46,46,138
2014,2014 Winter Olympics,Luge,8,8,8,24
2014,2014 Winter Olympics,Nordic Combined,6,6,6,18
2014,2014 Winter Olympics,Short Track Speed Skating,16,16,16,48
2014,2014 Winter Olympics,Skeleton,2,2,2,6
2014,2014 Winter Olympics,Ski Jumping,7,7,7,21
2014,2014 Winter Olympics,Snowboarding,10,10,10,30
2014,2014 Winter Olympics,Speed Skating,18,18,18,54
2016,2016 Summer Olympics,Archery,8,8,8,24
2016,2016 Summer Olympics,Artistic Gymnastics,22,22,22,66
2016,2016 Summer Olympics,Artistic Swimming,11,11,11,33
2016,2016 Summer Olympics,Athletics,66,64,62,192
2016,2016 Summer Olympics,Badminton,8,8,8,24
2016,2016 Summer Olympics,Basketball,24,24,24,72
2016,2016 Summer Olympics,Beach Volleyball,4,4,4,12
2016,2016 Summer Olympics,Boxing,13,13,25,51
2016,2016 Summer Olympics,Canoe Slalom,5,5,5,15
2016,2016 Summer Olympics,Canoe Sprint,22,22,23,67
2016,2016 Summer Olympics,Cycling BMX Racing,2,2,2,6
2016,2016 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2016,2016 Summer Olympics,Cycling Road,4,4,4,12
2016,2016 Summer Olympics,Cycling Track,20,20,21,61
2016,2016 Summer Olympics,Diving,12,12,12,36
2016,2016 Summer Olympics,Equestrian Dressage,5,5,5,15
2016,2016 Summer Olympics,Equestrian Eventing,5,5,5,15
2016,2016 Summer Olympics,Equestrian Jumping,5,5,5,15
2016,2016 Summer Olympics,Fencing,22,22,22,66
2016,2016 Summer Olympics,Football,45,44,44,133
2016,2016 Summer Olympics,Golf,2,2,2,6
2016,2016 Summer Olympics,Handball,29,31,30,90
2016,2016 Summer Olympics,Hockey,36,37,36,109
2016,2016 Summer Olympics,Judo,14,14,28,56
2016,2016 Summer Olympics,Marathon Swimming,2,2,2,6
2016,2016 Summer Olympics,Modern Pentathlon,2,2,2,6
2016,2016 Summer Olympics,Rhythmic Gymnastics,6,6,6,18
2016,2016 Summer Olympics,Rowing,48,48,48,144
2016,2016 Summer Olympics,Rugby Sevens,25,24,25,74
2016,2016 Summer Olympics,Sailing,15,15,15,45
2016,2016 Summer Olympics,Shooting,15,15,15,45
2016,2016 Summer Olympics,Swimming,69,61,55,185
2016,2016 Summer Olympics,Table Tennis,8,8,8,24
2016,2016 Summer Olympics,Taekwondo,8,8,16,32
2016,2016 Summer Olympics,Tennis,8,8,8,24
2016,2016 Summer Olympics,Trampolining,2,2,2,6
2016,2016 Summer Olympics,Triathlon,2,2,2,6
2016,2016 Summer Olympics,Volleyball,24,24,24,72
2016,2016 Summer Olympics,Water Polo,26,26,26,78
2016,2016 Summer Olympics,Weightlifting,14,15,15,44
2016,2016 Summer Olympics,Wrestling,18,18,36,72
2018,2018 Winter Olympics,Alpine Skiing,15,16,16,47
2018,2018 Winter Olympics,Biathlon,20,20,20,60
2018,2018 Winter Olympics,Bobsleigh,10,10,4,24
2018,2018 Winter Olympics,Cross Country Skiing,20,20,21,61
2018,2018 Winter Olympics,Curling,12,12,12,36
2018,2018 Winter Olympics,Figure Skating,23,21,20,64
2018,2018 Winter Olympics,Freestyle Skiing,10,10,10,30
2018,2018 Winter Olympics,Ice Hockey,48,48,48,144
2018,2018 Winter Olympics,Luge,8,8,8,24
2018,2018 Winter Olympics,Nordic Combined,6,6,6,18
2018,2018 Winter Olympics,Short Track Speed Skating,16,16,16,48
2018,2018 Winter Olympics,Skeleton,2,2,2,6
2018,2018 Winter Olympics,Ski Jumping,7,7,7,21
2018,2018 Winter Olympics,Snowboarding,10,10,10,30
2018,2018 Winter Olympics,Speed Skating,20,20,20,60
2020,2020 Summer Olympics,3x3 Basketball,8,8,8,24
2020,2020 Summer Olympics,Archery,10,10,10,30
2020,2020 Summer Olympics,Artistic Gymnastics,20,20,21,61
2020,2020 Summer Olympics,Artistic Swimming,10,10,10,30
2020,2020 Summer Olympics,Athletics,83,71,74,228
2020,2020 Summer Olympics,Badminton,8,8,8,24
2020,2020 Summer Olympics,Baseball,24,24,24,72
2020,2020 Summer Olympics,Basketball,24,24,24,72
2020,2020 Summer Olympics,Beach Volleyball,4,4,4,12
2020,2020 Summer Olympics,Boxing,13,13,26,52
2020,2020 Summer Olympics,Canoe Slalom,4,4,4,12
2020,2020 Summer Olympics,Canoe Sprint,22,22,22,66
2020,2020 Summer Olympics,Cycling BMX Freestyle,2,2,2,6
2020,2020 Summer Olympics,Cycling BMX Racing,2,2,2,6
2020,2020 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2020,2020 Summer Olympics,Cycling Road,4,4,4,12
2020,2020 Summer Olympics,Cycling Track,26,25,25,76
2020,2020 Summer Olympics,Diving,12,12,12,36
2020,2020 Summer Olympics,Equestrian Dressage,5,4,5,14
2020,2020 Summer Olympics,Equestrian Eventing,5,5,4,14
2020,2020 Summer Olympics,Equestrian Jumping,5,5,5,15
2020,2020 Summer Olympics,Fencing,30,30,30,90
2020,2020 Summer Olympics,Football,44,44,44,132
2020,2020 Summer Olympics,Golf,2,2,2,6
2020,2020 Summer Olympics,Handball,32,30,31,93
2020,2020 Summer Olympics,Hockey,36,36,36,108
2020,2020 Summer Olympics,Judo,25,26,51,102
2020,2020 Summer Olympics,Karate,8,8,16,32
2020,2020 Summer Olympics,Marathon Swimming,2,2,2,6
2020,2020 Summer Olympics,Modern Pentathlon,2,2,2,6
2020,2020 Summer Olympics,Rhythmic Gymnastics,6,6,6,18
2020,2020 Summer Olympics,Rowing,48,48,49,145
2020,2020 Summer Olympics,Rugby Sevens,26,26,26,78
2020,2020 Summer Olympics,Sailing,15,15,15,45
2020,2020 Summer Olympics,Shooting,18,18,18,54
2020,2020 Summer Olympics,Skateboarding,4,4,4,12
2020,2020 Summer Olympics,Softball,15,15,15,45
2020,2020 Summer Olympics,Sport Climbing,2,2,2,6
2020,2020 Summer Olympics,Surfing,2,2,2,6
2020,2020 Summer Olympics,Swimming,70,67,71,208
2020,2020 Summer Olympics,Table Tennis,10,10,10,30
2020,2020 Summer Olympics,Taekwondo,8,8,16,32
2020,2020 Summer Olympics,Tennis,8,8,8,24
2020,2020 Summer Olympics,Trampolining,2,2,2,6
2020,2020 Summer Olympics,Triathlon,6,6,6,18
2020,2020 Summer Olympics,Volleyball,24,24,24,72
2020,2020 Summer Olympics,Water Polo,26,26,26,78
2020,2020 Summer Olympics,Weightlifting,14,14,14,42
2020,2020 Summer Olympics,Wrestling,18,18,36,72
2022,2022 Winter Olympics,Alpine Skiing,16,15,16,47
2022,2022 Winter Olympics,Biathlon,20,20,20,60
2022,2022 Winter Olympics,Bobsleigh,10,10,10,30
2022,2022 Winter Olympics,Cross Country Skiing,20,20,20,60
2022,2022 Winter Olympics,Curling,12,12,12,36
2022,2022 Winter Olympics,Figure Skating,24,22,16,62
2022,2022 Winter Olympics,Freestyle Skiing,15,15,16,46
2022,2022 Winter Olympics,Ice Hockey,48,48,48,144
2022,2022 Winter Olympics,Luge,8,8,8,24
2022,2022 Winter Olympics,Nordic Combined,6,6,6,18
2022,2022 Winter Olympics,Short Track Speed Skating,21,22,21,64
2022,2022 Winter Olympics,Skeleton,2,2,2,6
2022,2022 Winter Olympics,Ski Jumping,11,11,11,33
2022,2022 Winter Olympics,Snowboarding,12,12,12,36
2022,2022 Winter Olympics,Speed Skating,20,20,20,60
2024,2024 Summer Olympics,3x3 Basketball,8,8,8,24
2024,2024 Summer Olympics,Archery,10,10,10,30
2024,2024 Summer Olympics,Artistic Gymnastics,22,22,23,67
2024,2024 Summer Olympics,Artistic Swimming,11,11,11,33
2024,2024 Summer Olympics,Athletics,78,74,79,231
2024,2024 Summer Olympics,Badminton,8,8,8,24
2024,2024 Summer Olympics,Basketball,24,24,24,72
2024,2024 Summer Olympics,Beach Volleyball,4,4,4,12
2024,2024 Summer Olympics,Boxing,13,13,26,52
2024,2024 Summer Olympics,Breaking,2,2,2,6
2024,2024 Summer Olympics,Canoe Slalom,6,6,6,18
2024,2024 Summer Olympics,Canoe Sprint,20,20,22,62
2024,2024 Summer Olympics,Cycling BMX Freestyle,2,2,2,6
2024,2024 Summer Olympics,Cycling BMX Racing,2,2,2,6
2024,2024 Summer Olympics,Cycling Mountain Bike,2,2,2,6
2024,2024 Summer Olympics,Cycling Road,4,4,4,12
2024,2024 Summer Olympics,Cycling Track,29,29,29,87
2024,2024 Summer Olympics,Diving,12,12,12,36
2024,2024 Summer Olympics,Equestrian,15,15,15,45
2024,2024 Summer Olympics,Fencing,30,30,30,90
2024,2024 Summer Olympics,Football,42,43,39,124
2024,2024 Summer Olympics,Golf,2,2,2,6
2024,2024 Summer Olympics,Handball,31,33,30,94
2024,2024 Summer Olympics,Hockey,35,35,32,102
2024,2024 Summer Olympics,Judo,28,28,49,105
2024,2024 Summer Olympics,Marathon Swimming,2,2,2,6
2024,2024 Summer Olympics,Modern Pentathlon,2,2,2,6
2024,2024 Summer Olympics,Rhythmic Gymnastics,6,6,6,18
2024,2024 Summer Olympics,Rowing,48,48,48,144
2024,2024 Summer Olympics,Rugby Sevens,25,28,25,78
2024,2024 Summer Olympics,Sailing,14,14,14,42
2024,2024 Summer Olympics,Shooting,18,18,18,54
2024,2024 Summer Olympics,Skateboarding,4,4,4,12
2024,2024 Summer Olympics,Sport Climbing,4,4,4,12
2024,2024 Summer Olympics,Surfing,2,2,2,6
2024,2024 Summer Olympics,Swimming,73,75,71,219
2024,2024 Summer Olympics,Table Tennis,10,10,10,30
2024,2024 Summer Olympics,Taekwondo,8,8,16,32
2024,2024 Summer Olympics,Tennis,8,8,8,24
2024,2024 Summer Olympics,Trampoline Gymnastics,2,2,2,6
2024,2024 Summer Olympics,Triathlon,6,6,6,18
2024,2024 Summer Olympics,Volleyball,26,26,26,78
2024,2024 Summer Olympics,Water Polo,26,26,26,78
2024,2024 Summer Olympics,Weightlifting,10,10,10,30
2024,2024 Summer Olympics,Wrestling,18,18,36,72
